conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_casefolded,stopwords_removal
1975428531804156361,Tue Oct 07 06:35:20 +0000 2025,0,@FAM_Malaysia FAM ingin menegaskan bahawa para pemain warisan yang terlibat adalah rakyat Malaysia yang sah. Seperti yang telah dijelaskan sebelum ini kesilapan yang berlaku berpunca daripada wrong submission iaitu ralat pentadbiran (administrative error) ...,1975449847613497779,,OkinaFitto,in,,0,1,0,https://x.com/undefined/status/1975449847613497779,876694194164649984,,@fam_malaysia fam ingin menegaskan bahawa para pemain warisan yang terlibat adalah rakyat malaysia yang sah. seperti yang telah dijelaskan sebelum ini kesilapan yang berlaku berpunca daripada wrong submission iaitu ralat pentadbiran (administrative error) ...,fammalaysia fam ingin menegaskan bahawa para pemain warisan yang terlibat adalah rakyat malaysia yang sah seperti yang telah dijelaskan sebelum ini kesilapan yang berlaku berpunca daripada wrong submission iaitu ralat pentadbiran administrative error 
1975317624780431362,Tue Oct 07 06:35:14 +0000 2025,1,@wallpassjournal @anthraxxxx @FAM_Malaysia @OfficialJohor @saifnasution yini apa tuan?..,1975449820828741692,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975449820828741692,1166996943655981057,,@wallpassjournal @anthraxxxx @fam_malaysia @officialjohor @saifnasution yini apa tuan?..,wallpassjournal anthraxxxx fammalaysia officialjohor saifnasution yini apa tuan
1975349750330499301,Tue Oct 07 06:35:01 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Jaka sembung bawa golok,1975449769008140579,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975449769008140579,100172711,,@rian5yaban @indosupporter @fam_malaysia jaka sembung bawa golok,rianyaban indosupporter fammalaysia jaka sembung bawa golok
1975349750330499301,Tue Oct 07 06:34:59 +0000 2025,0,@ebenejeer @indosupporter @FAM_Malaysia Jaka sembung bawa golok si pelari culture fomo ,1975449759558357037,,ebenejeer,in,,0,0,0,https://x.com/undefined/status/1975449759558357037,1831617038,,@ebenejeer @indosupporter @fam_malaysia jaka sembung bawa golok si pelari culture fomo ,ebenejeer indosupporter fammalaysia jaka sembung bawa golok si pelari culture fomo 
1975428531804156361,Tue Oct 07 06:34:49 +0000 2025,0,@FAM_Malaysia ... Persatuan Bolasepak Malaysia (FAM) menegaskan bahawa gambaran yang diberikan dalam keputusan FIFA adalah tidak tepat. Dakwaan bahawa pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh dikemukakan setakat ini.,1975449719305609382,,OkinaFitto,in,,0,1,0,https://x.com/undefined/status/1975449719305609382,876694194164649984,,@fam_malaysia ... persatuan bolasepak malaysia (fam) menegaskan bahawa gambaran yang diberikan dalam keputusan fifa adalah tidak tepat. dakwaan bahawa pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh dikemukakan setakat ini.,fammalaysia  persatuan bolasepak malaysia fam menegaskan bahawa gambaran yang diberikan dalam keputusan fifa adalah tidak tepat dakwaan bahawa pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh dikemukakan setakat ini
1975263696520913100,Tue Oct 07 06:34:44 +0000 2025,0,@theaseanball Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia,1975449698980012312,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975449698980012312,180229045,,@theaseanball akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @fam_malaysia,theaseanball akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput hahahah anjaaay malaysiant fammalaysia
1975428531804156361,Tue Oct 07 06:34:26 +0000 2025,0,Jawapan @FAM_Malaysia KENYATAAN MEDIA PERSATUAN BOLASEPAK MALAYSIA (FAM) Gambaran Yang Diberikan Adalah Tidak Tepat FAM Akan Mengemukakan Rayuan Rasmi...,1975449623423779294,,OkinaFitto,in,,0,1,0,https://x.com/undefined/status/1975449623423779294,876694194164649984,,jawapan @fam_malaysia kenyataan media persatuan bolasepak malaysia (fam) gambaran yang diberikan adalah tidak tepat fam akan mengemukakan rayuan rasmi...,jawapan fammalaysia kenyataan media persatuan bolasepak malaysia fam gambaran yang diberikan adalah tidak tepat fam akan mengemukakan rayuan rasmi
1975442732425617849,Tue Oct 07 06:34:13 +0000 2025,3,@FAM_Malaysia Mmg bodo lah kalo nk palsukan document tu. ish ish,1975449564896502256,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975449564896502256,82904748,,@fam_malaysia mmg bodo lah kalo nk palsukan document tu. ish ish,fammalaysia mmg bodo lah kalo nk palsukan document tu ish ish
1975349750330499301,Tue Oct 07 06:33:11 +0000 2025,6,@Rian5yaban @indosupporter @FAM_Malaysia nanti disebut anak abah malah mencak² padahal dia yg oot,1975449307630477672,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975449307630477672,1887528005431664640,,@rian5yaban @indosupporter @fam_malaysia nanti disebut anak abah malah mencak² padahal dia yg oot,rianyaban indosupporter fammalaysia nanti disebut anak abah malah mencak padahal dia yg oot
1975349750330499301,Tue Oct 07 06:33:02 +0000 2025,0,@penikmatopit @indosupporter @FAM_Malaysia Belum tentu. Jgn sok tau,1975449268061422011,,penikmatopit,in,,0,0,0,https://x.com/undefined/status/1975449268061422011,1831617038,,@penikmatopit @indosupporter @fam_malaysia belum tentu. jgn sok tau,penikmatopit indosupporter fammalaysia belum tentu jgn sok tau
1975449111395815588,Tue Oct 07 06:32:24 +0000 2025,4,Persatuan Bolasepak Malaysia (FAM) menegaskan bahawa gambaran yang diberikan dalam keputusan FIFA berhubung isu pemain warisan adalah tidak tepat dan dakwaan kononnya pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh https://t.co/8ukRRZgA8k,1975449111395815588,https://pbs.twimg.com/media/G2o0fepbYAAcuj0.jpg,,in,,1,0,1,https://x.com/undefined/status/1975449111395815588,17107079,,persatuan bolasepak malaysia (fam) menegaskan bahawa gambaran yang diberikan dalam keputusan fifa berhubung isu pemain warisan adalah tidak tepat dan dakwaan kononnya pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh https://t.co/8ukrrzga8k,persatuan bolasepak malaysia fam menegaskan bahawa gambaran yang diberikan dalam keputusan fifa berhubung isu pemain warisan adalah tidak tepat dan dakwaan kononnya pemain memperoleh atau mengetahui mengenai dokumen palsu adalah tidak berasas kerana tiada bukti kukuh httpstcoukrrzgak
1975442732425617849,Tue Oct 07 06:32:11 +0000 2025,23,@FAM_Malaysia Gambaran apa yg tak tepat? Maria Belen n Hendrik ni ada zhatok tinggal di Melaka tahun 1641 kan? https://t.co/FT5CMUJ6GH,1975449056832024689,https://pbs.twimg.com/media/G2o0coubcAEyD9l.jpg,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975449056832024689,201939074,,@fam_malaysia gambaran apa yg tak tepat? maria belen n hendrik ni ada zhatok tinggal di melaka tahun 1641 kan? https://t.co/ft5cmuj6gh,fammalaysia gambaran apa yg tak tepat maria belen n hendrik ni ada zhatok tinggal di melaka tahun  kan httpstcoftcmujgh
1975442732425617849,Tue Oct 07 06:31:00 +0000 2025,1,@FAM_Malaysia Salah kakitangan plk.. ‍️,1975448757228740727,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975448757228740727,1009092920,,@fam_malaysia salah kakitangan plk.. ‍️,fammalaysia salah kakitangan plk 
1975442732425617849,Tue Oct 07 06:30:31 +0000 2025,0,@taazhr @ultrajoul @FAM_Malaysia Ok terima kasih. Kena verify info. Malu sungguh la jadi org Malaysia,1975448634260164779,,taazhr,in,,0,1,0,https://x.com/undefined/status/1975448634260164779,1121850774630256640,,@taazhr @ultrajoul @fam_malaysia ok terima kasih. kena verify info. malu sungguh la jadi org malaysia,taazhr ultrajoul fammalaysia ok terima kasih kena verify info malu sungguh la jadi org malaysia
1975381692212003251,Tue Oct 07 06:30:30 +0000 2025,60,@wallpassjournal @FAM_Malaysia Bahkan netizen pun bisa dapet dg mudah data2nya karena saking rapinya pencatatan di belanda. Trus orang2 dongok di malaysia berharap bisa mengelabui FIFA gitu??? ,1975448633194782889,,wallpassjournal,in,,0,3,3,https://x.com/undefined/status/1975448633194782889,2832048427,,@wallpassjournal @fam_malaysia bahkan netizen pun bisa dapet dg mudah data2nya karena saking rapinya pencatatan di belanda. trus orang2 dongok di malaysia berharap bisa mengelabui fifa gitu??? ,wallpassjournal fammalaysia bahkan netizen pun bisa dapet dg mudah datanya karena saking rapinya pencatatan di belanda trus orang dongok di malaysia berharap bisa mengelabui fifa gitu 
1975349750330499301,Tue Oct 07 06:30:19 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Didikane sopo ngene iki -_-,1975448585820053802,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975448585820053802,943090694,,@rian5yaban @indosupporter @fam_malaysia didikane sopo ngene iki -_-,rianyaban indosupporter fammalaysia didikane sopo ngene iki 
1975448559291089084,Tue Oct 07 06:30:13 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia,1975448559291089084,,,in,,0,0,0,https://x.com/undefined/status/1975448559291089084,180229045,,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @fam_malaysia,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput hahahah anjaaay malaysiant fammalaysia
1975448491821515164,Tue Oct 07 06:29:57 +0000 2025,0,Dokumen 19 muka surat yang dikeluarkan Persekutuan Bolasepak Antarabangsa (FIFA) berhubung dakwaannya terhadap Persatuan Bolasepak Malaysia (FAM) merupakan perkara serius dan boleh menjejaskan imej negara https://t.co/giRmAlSZcB 'Yang sahih di RTM' #RTM #BeritaRTM https://t.co/QoXiOB9JtN,1975448491821515164,https://pbs.twimg.com/media/G2oz7bBbMAEtioZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1975448491821515164,704725700,,dokumen 19 muka surat yang dikeluarkan persekutuan bolasepak antarabangsa (fifa) berhubung dakwaannya terhadap persatuan bolasepak malaysia (fam) merupakan perkara serius dan boleh menjejaskan imej negara https://t.co/girmalszcb 'yang sahih di rtm' #rtm #beritartm https://t.co/qoxiob9jtn,dokumen  muka surat yang dikeluarkan persekutuan bolasepak antarabangsa fifa berhubung dakwaannya terhadap persatuan bolasepak malaysia fam merupakan perkara serius dan boleh menjejaskan imej negara httpstcogirmalszcb yang sahih di rtm rtm beritartm httpstcoqoxiobjtn
1975349750330499301,Tue Oct 07 06:29:33 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Nganggur ya?,1975448392517156876,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975448392517156876,1265408899579969536,,@rian5yaban @indosupporter @fam_malaysia nganggur ya?,rianyaban indosupporter fammalaysia nganggur ya
1975442732425617849,Tue Oct 07 06:29:28 +0000 2025,0,@FAM_Malaysia Semoga rayuan ditolak,1975448369985429785,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975448369985429785,1849294304034045952,,@fam_malaysia semoga rayuan ditolak,fammalaysia semoga rayuan ditolak
1975448365958897761,Tue Oct 07 06:29:27 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia,1975448365958897761,,,in,,0,0,0,https://x.com/undefined/status/1975448365958897761,180229045,,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @fam_malaysia,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput hahahah anjaaay malaysiant fammalaysia
1975448060034703798,Tue Oct 07 06:28:14 +0000 2025,0,@hannahyeoh @AdamAdli FAM xda duit ke nak hire kerani yang kerja elok sikit? Bagi jela budak MyStep @KBSMalaysia @PejabatSukan Jangan kedekut sangat. RM30 juta peruntukan tambahan tu @FAM_Malaysia habiskan kat mana? https://t.co/mToMd2J5f0,1975448060034703798,https://pbs.twimg.com/media/G2oziI0akAAV7a_.jpg,hannahyeoh,in,,0,0,0,https://x.com/undefined/status/1975448060034703798,1135082363099074560,,@hannahyeoh @adamadli fam xda duit ke nak hire kerani yang kerja elok sikit? bagi jela budak mystep @kbsmalaysia @pejabatsukan jangan kedekut sangat. rm30 juta peruntukan tambahan tu @fam_malaysia habiskan kat mana? https://t.co/mtomd2j5f0,hannahyeoh adamadli fam xda duit ke nak hire kerani yang kerja elok sikit bagi jela budak mystep kbsmalaysia pejabatsukan jangan kedekut sangat rm juta peruntukan tambahan tu fammalaysia habiskan kat mana httpstcomtomdjf
1975443249822376408,Tue Oct 07 06:28:11 +0000 2025,4,@HelsinkiWannabe @FAM_Malaysia Kasian emang itu bule-bule latino niatnya ke Malesia buat plesiran eh malah jadi korban timpa teks ,1975448050115224013,,HelsinkiWannabe,in,,0,0,1,https://x.com/undefined/status/1975448050115224013,1718854048873578496,,@helsinkiwannabe @fam_malaysia kasian emang itu bule-bule latino niatnya ke malesia buat plesiran eh malah jadi korban timpa teks ,helsinkiwannabe fammalaysia kasian emang itu bulebule latino niatnya ke malesia buat plesiran eh malah jadi korban timpa teks 
1975381692212003251,Tue Oct 07 06:27:36 +0000 2025,0,@wallpassjournal @FAM_Malaysia Ketika timpa teks dilakukan di dunia nyata,1975447902643495226,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975447902643495226,73836199,,@wallpassjournal @fam_malaysia ketika timpa teks dilakukan di dunia nyata,wallpassjournal fammalaysia ketika timpa teks dilakukan di dunia nyata
1975447888869401052,Tue Oct 07 06:27:33 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia,1975447888869401052,,,in,,0,0,0,https://x.com/undefined/status/1975447888869401052,180229045,,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @fam_malaysia,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput hahahah anjaaay malaysiant fammalaysia
1975442732425617849,Tue Oct 07 06:27:27 +0000 2025,3,@FAM_Malaysia technical error udah administrative error udah besok error apaan ya,1975447862411763757,,FAM_Malaysia,in,,0,4,0,https://x.com/undefined/status/1975447862411763757,1584704481563840513,,@fam_malaysia technical error udah administrative error udah besok error apaan ya,fammalaysia technical error udah administrative error udah besok error apaan ya
1975349750330499301,Tue Oct 07 06:27:05 +0000 2025,1,@indosupporter @FAM_Malaysia Lagian yang masuk akal aja Pangeran JDT ini bikin Malaysia rugi ,1975447771449860247,,indosupporter,in,,0,0,0,https://x.com/undefined/status/1975447771449860247,105706940,,@indosupporter @fam_malaysia lagian yang masuk akal aja pangeran jdt ini bikin malaysia rugi ,indosupporter fammalaysia lagian yang masuk akal aja pangeran jdt ini bikin malaysia rugi 
1975447730001748308,Tue Oct 07 06:26:55 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia https://t.co/prCfqtsB9e,1975447730001748308,,,in,,0,0,0,https://x.com/undefined/status/1975447730001748308,180229045,,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @fam_malaysia https://t.co/prcfqtsb9e,akhirnya malaysia terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput hahahah anjaaay malaysiant fammalaysia httpstcoprcfqtsbe
1975442732425617849,Tue Oct 07 06:25:52 +0000 2025,0,@syarilmirza @ultrajoul @FAM_Malaysia buka di website FIFA,1975447466846965773,,syarilmirza,in,,0,1,0,https://x.com/undefined/status/1975447466846965773,1116007634144915456,,@syarilmirza @ultrajoul @fam_malaysia buka di website fifa,syarilmirza ultrajoul fammalaysia buka di website fifa
1975447421003165711,Tue Oct 07 06:25:41 +0000 2025,2099, BREAKING : FAM membantah laporan FIFA. Persatuan Sepak Bola Malaysia (FAM) menegaskan bahwa gambaran yang diberikan dalam keputusan FIFA tidak akurat. Tuduhan bahwa para pemain memperoleh atau mengetahui tentang dokumen palsu tidak berdasar karena tidak ada bukti kuat https://t.co/ndveaq5CsD,1975447421003165711,https://pbs.twimg.com/media/G2oy9VTbQAAOzaa.jpg,,in,,42,268,147,https://x.com/undefined/status/1975447421003165711,1222927522033094656,, breaking : fam membantah laporan fifa. persatuan sepak bola malaysia (fam) menegaskan bahwa gambaran yang diberikan dalam keputusan fifa tidak akurat. tuduhan bahwa para pemain memperoleh atau mengetahui tentang dokumen palsu tidak berdasar karena tidak ada bukti kuat https://t.co/ndveaq5csd, breaking  fam membantah laporan fifa persatuan sepak bola malaysia fam menegaskan bahwa gambaran yang diberikan dalam keputusan fifa tidak akurat tuduhan bahwa para pemain memperoleh atau mengetahui tentang dokumen palsu tidak berdasar karena tidak ada bukti kuat httpstcondveaqcsd
