conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text
1975442732425617849,Tue Oct 07 06:30:31 +0000 2025,0,@taazhr @ultrajoul @FAM_Malaysia Ok terima kasih. Kena verify info. Malu sungguh la jadi org Malaysia,1975448634260164779,,taazhr,in,,0,1,0,https://x.com/undefined/status/1975448634260164779,1121850774630256640,,taazhr ultrajoul fam malaysia terima kasih kena verify info malu sungguh la jadi org malaysia
1975381692212003251,Tue Oct 07 06:30:30 +0000 2025,60,@wallpassjournal @FAM_Malaysia Bahkan netizen pun bisa dapet dg mudah data2nya karena saking rapinya pencatatan di belanda. Trus orang2 dongok di malaysia berharap bisa mengelabui FIFA gitu??? ,1975448633194782889,,wallpassjournal,in,,0,3,3,https://x.com/undefined/status/1975448633194782889,2832048427,,wallpassjournal fam malaysia bahkan netizen dapet dg mudah data nya saking rapi catat belanda trus orang dongok malaysia harap kelabu fifa gitu
1975349750330499301,Tue Oct 07 06:30:19 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Didikane sopo ngene iki -_-,1975448585820053802,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975448585820053802,943090694,,rian yaban indosupporter fam malaysia kane sopo ngene iki
1975448559291089084,Tue Oct 07 06:30:13 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia,1975448559291089084,,,in,,0,0,0,https://x.com/undefined/status/1975448559291089084,180229045,,akhir malaysia kenal seluruh dunia sepak bola banyak akun centang yg kredibel bagai negara liput hahahah anjaaay malaysia nt fam malaysia
1975448491821515164,Tue Oct 07 06:29:57 +0000 2025,0,Dokumen 19 muka surat yang dikeluarkan Persekutuan Bolasepak Antarabangsa (FIFA) berhubung dakwaannya terhadap Persatuan Bolasepak Malaysia (FAM) merupakan perkara serius dan boleh menjejaskan imej negara https://t.co/giRmAlSZcB 'Yang sahih di RTM' #RTM #BeritaRTM https://t.co/QoXiOB9JtN,1975448491821515164,https://pbs.twimg.com/media/G2oz7bBbMAEtioZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1975448491821515164,704725700,,dokumen muka surat keluar sekutu bolasepak antarabangsa fifa hubung dakwa satu bolasepak malaysia fam rupa perkara serius jejas imej negara https t co girmalszcb sahih rtm rtm beritartm https t co qoxiob jtn
1975349750330499301,Tue Oct 07 06:29:33 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Nganggur ya?,1975448392517156876,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975448392517156876,1265408899579969536,,rian yaban indosupporter fam malaysia nganggur
1975442732425617849,Tue Oct 07 06:29:28 +0000 2025,0,@FAM_Malaysia Semoga rayuan ditolak,1975448369985429785,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975448369985429785,1849294304034045952,,fam malaysia moga rayu tolak
1975448060034703798,Tue Oct 07 06:28:14 +0000 2025,0,@hannahyeoh @AdamAdli FAM xda duit ke nak hire kerani yang kerja elok sikit? Bagi jela budak MyStep @KBSMalaysia @PejabatSukan Jangan kedekut sangat. RM30 juta peruntukan tambahan tu @FAM_Malaysia habiskan kat mana? https://t.co/mToMd2J5f0,1975448060034703798,https://pbs.twimg.com/media/G2oziI0akAAV7a_.jpg,hannahyeoh,in,,0,0,0,https://x.com/undefined/status/1975448060034703798,1135082363099074560,,hannahyeoh adamadli fam xda duit nak hire kerani kerja elok sikit jela budak mystep kbsmalaysia pejabatsukan jangan kedekut sangat rm juta untuk tambah tu fam malaysia habis kat mana https t co mtomd j f
1975443249822376408,Tue Oct 07 06:28:11 +0000 2025,4,@HelsinkiWannabe @FAM_Malaysia Kasian emang itu bule-bule latino niatnya ke Malesia buat plesiran eh malah jadi korban timpa teks ,1975448050115224013,,HelsinkiWannabe,in,,0,0,1,https://x.com/undefined/status/1975448050115224013,1718854048873578496,,helsinkiwannabe fam malaysia kasi emang bule bule latino niat malesia buat plesiran eh malah jadi korban timpa teks
1975381692212003251,Tue Oct 07 06:27:36 +0000 2025,0,@wallpassjournal @FAM_Malaysia Ketika timpa teks dilakukan di dunia nyata,1975447902643495226,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975447902643495226,73836199,,wallpassjournal fam malaysia timpa teks laku dunia nyata
1975442732425617849,Tue Oct 07 06:27:27 +0000 2025,3,@FAM_Malaysia technical error udah administrative error udah besok error apaan ya,1975447862411763757,,FAM_Malaysia,in,,0,4,0,https://x.com/undefined/status/1975447862411763757,1584704481563840513,,fam malaysia technical error udah administrative error udah besok error apa
1975349750330499301,Tue Oct 07 06:27:05 +0000 2025,1,@indosupporter @FAM_Malaysia Lagian yang masuk akal aja Pangeran JDT ini bikin Malaysia rugi ,1975447771449860247,,indosupporter,in,,0,0,0,https://x.com/undefined/status/1975447771449860247,105706940,,indosupporter fam malaysia lagi masuk akal aja pangeran jdt bikin malaysia rugi
1975447730001748308,Tue Oct 07 06:26:55 +0000 2025,0,Akhirnya MALAYSIA terkenal di seluruh dunia karena sepak bolanya banyak akun bercentang yg kredibel dari berbagai negara yang meliput. hahahah anjaaay @malaysia_nt @FAM_Malaysia https://t.co/prCfqtsB9e,1975447730001748308,,,in,,0,0,0,https://x.com/undefined/status/1975447730001748308,180229045,,akhir malaysia kenal seluruh dunia sepak bola banyak akun centang yg kredibel bagai negara liput hahahah anjaaay malaysia nt fam malaysia https t co prcfqtsb e
1975442732425617849,Tue Oct 07 06:25:52 +0000 2025,0,@syarilmirza @ultrajoul @FAM_Malaysia buka di website FIFA,1975447466846965773,,syarilmirza,in,,0,1,0,https://x.com/undefined/status/1975447466846965773,1116007634144915456,,syarilmirza ultrajoul fam malaysia buka website fifa
1975447421003165711,Tue Oct 07 06:25:41 +0000 2025,2099, BREAKING : FAM membantah laporan FIFA. Persatuan Sepak Bola Malaysia (FAM) menegaskan bahwa gambaran yang diberikan dalam keputusan FIFA tidak akurat. Tuduhan bahwa para pemain memperoleh atau mengetahui tentang dokumen palsu tidak berdasar karena tidak ada bukti kuat https://t.co/ndveaq5CsD,1975447421003165711,https://pbs.twimg.com/media/G2oy9VTbQAAOzaa.jpg,,in,,42,268,147,https://x.com/undefined/status/1975447421003165711,1222927522033094656,,breaking fam ban lapor fifa satu sepak bola malaysia fam tegas gambar beri putus fifa akurat tuduh main oleh tahu dokumen palsu dasar bukti kuat https t co ndveaq csd
1975447400765603885,Tue Oct 07 06:25:37 +0000 2025,2,So tok dia boleh lahir kat Malaysia dan Argentina at the same time. Takpe kita husnuzon. Now sama ada FAM atau FIFA yang malu which bg aku both sama teruk https://t.co/5gJmLFum8S,1975447400765603885,https://pbs.twimg.com/media/G2oy8B6agAACKyx.jpg,,in,,0,1,11,https://x.com/undefined/status/1975447400765603885,44052157,,so tok lahir kat malaysia argentina at the same time takpe husnuzon now sama fam fifa malu which bg aku both sama teruk https t co gjmlfum s
1975443249822376408,Tue Oct 07 06:25:36 +0000 2025,5,@LxveArcade @FAM_Malaysia Katanya lahir di penang ditanya apa itu kwe tiau malah ditanya balik apa? https://t.co/zOZVLoiYo8,1975447397494108541,https://pbs.twimg.com/tweet_video_thumb/G2oy7rSbIAQeRm_.jpg,LxveArcade,in,,0,1,1,https://x.com/undefined/status/1975447397494108541,925276991590252544,,lxvearcade fam malaysia kata lahir nang tanya apa kwe tiau malah tanya balik apa https t co zozvloiyo
1975442732425617849,Tue Oct 07 06:25:05 +0000 2025,8,@FAM_Malaysia mana yang terpaling revolusi tu,1975447268712178086,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975447268712178086,1000016688161607680,,fam malaysia mana paling revolusi tu
1975442732425617849,Tue Oct 07 06:23:59 +0000 2025,4,@FAM_Malaysia Jika pihak fam terus memaksa banding lagi saya rasa akan lebih rumit dan akan lebih banyak lagi kasus terbuka lebih baik menyerah terima apa yang sudah terjadi sekarang jangan menambah hukuman lagi sudah jelas ada bukti pemalsuan,1975446993330970808,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975446993330970808,1221759110841954306,,fam malaysia pihak fam terus paksa banding rasa lebih rumit lebih banyak kasus buka lebih baik serah terima apa jadi sekarang jangan tambah hukum jelas bukti palsu
1975446784781787471,Tue Oct 07 06:23:10 +0000 2025,0,@juanbudiman chill bro takyah support sangat FAM / JPN ni kasi depa malu satu kali. kalau betul sayangkan bola sepak malaysia urge for revamp bukan pusing pusing.,1975446784781787471,,juanbudiman,in,,0,0,0,https://x.com/undefined/status/1975446784781787471,841374793,,juanbudiman chill bro takyah support sangat fam jpn ni kasi depa malu satu kali kalau betul sayang bola sepak malaysia urge for revamp bukan pusing pusing
1975446762715238581,Tue Oct 07 06:23:04 +0000 2025,0,Persatuan Bolasepak Malaysia (FAM) menganggap Persekutuan Bolasepak Antarabangsa (FIFA) membuat kesimpulan yang tidak tepat dan tidak adil. Berita penuh: https://t.co/NT5YBYzKVu https://t.co/FkjF0dGMpI,1975446762715238581,https://pbs.twimg.com/media/G2oyWB0WkAA08kE.jpg,,in,,0,0,0,https://x.com/undefined/status/1975446762715238581,63070483,,satu bolasepak malaysia fam anggap sekutu bolasepak antarabangsa fifa buat simpul tepat adil berita penuh https t co nt ybyzkvu https t co fkjf dgmpi
1975446486025642091,Tue Oct 07 06:21:58 +0000 2025,0,FAM menekankan semua dokumen dan bukti pendukung terkait masalah naturalisasi telah lengkap dan segera diserahkan kepada FIFA melalui jalur resmi. Pihak Malaysia menolak memberikan informasi ke publik. 🇲🇾 https://t.co/a9ByFVBP3L,1975446486025642091,,,in,,0,0,0,https://x.com/undefined/status/1975446486025642091,626306017,,fam tekan semua dokumen bukti dukung kait masalah naturalisasi lengkap segera serah fifa lalu jalur resmi pihak malaysia tolak beri informasi publik https t co a byfvbp l
1975442732425617849,Tue Oct 07 06:21:54 +0000 2025,0,@FAM_Malaysia Ok bersambung episod 3 la ni ,1975446468514533711,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975446468514533711,2922386563,,fam malaysia sambung episod la ni
1975442732425617849,Tue Oct 07 06:20:06 +0000 2025,4,@FAM_Malaysia Nak bagi gambar size 4R ke 10R ?,1975446013474447595,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975446013474447595,113819571,,fam malaysia nak gambar size r r
1975442732425617849,Tue Oct 07 06:19:49 +0000 2025,9,@FAM_Malaysia Ingatlah... manusia tempatnya salah sekalipun dia raja atau anak raja. Tiada guna kalian lindungi kesalahannya sebab esok mungkin akan mengulangi kesalahan yg sama.,1975445942125084971,,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975445942125084971,1181952121677271040,,fam malaysia ingat manusia tempat salah sekalipun raja anak raja tiada kalian lindung salah esok mungkin ulang salah yg sama
1975349750330499301,Tue Oct 07 06:19:41 +0000 2025,10,@indosupporter @FAM_Malaysia bentar lagi pasti ada yg komen yg bandingin harga BBM di malaysia sama indo ,1975445908340052409,,indosupporter,in,,0,1,0,https://x.com/undefined/status/1975445908340052409,1091344794880663554,,indosupporter fam malaysia bentar yg komen yg bandingin harga bbm malaysia sama indo
1975442732425617849,Tue Oct 07 06:19:28 +0000 2025,0,@FAM_Malaysia Nyee nyee,1975445854174781956,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975445854174781956,467626233,,fam malaysia nyee nyee
1975349750330499301,Tue Oct 07 06:18:05 +0000 2025,6,@Rian5yaban @indosupporter @FAM_Malaysia kalo mau juara pildun harus memenuhi aspek ginian mah argentina sama brazil masih 0 trofinya,1975445505774931971,,Rian5yaban,in,,0,0,1,https://x.com/undefined/status/1975445505774931971,1091344794880663554,,rian yaban indosupporter fam malaysia kalo mau juara pildun penuh aspek ginian mah argentina sama brazil trofi
1975317624780431362,Tue Oct 07 06:18:04 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kejung,1975445500829835492,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975445500829835492,381440822,,wallpassjournal fam malaysia officialjohor jung
1975442732425617849,Tue Oct 07 06:18:02 +0000 2025,44,@FAM_Malaysia Dokumen FAM vs sijil lahir yg FIFA sendiri jumpa. FAM kena bersihkan nama - buat sidang media tunjukkan dokumen tu semua kat public.,1975445493678551401,,FAM_Malaysia,in,,0,0,2,https://x.com/undefined/status/1975445493678551401,14468842,,fam malaysia dokumen fam vs sijil lahir yg fifa sendiri jumpa fam kena sih nama buat sidang media tunjuk dokumen tu semua kat public
1975442732425617849,Tue Oct 07 06:17:50 +0000 2025,4,@FAM_Malaysia Mengaku je la,1975445444160594062,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975445444160594062,1878693996,,fam malaysia aku je la
1975445408806805815,Tue Oct 07 06:17:42 +0000 2025,0,Warisan malaysia malu sih harusnya #Malaysia #FAM https://t.co/jnXUbwUkGz,1975445408806805815,https://pbs.twimg.com/amplify_video_thumb/1975444970887913472/img/OoTYYKt5rB3pwxnq.jpg,,in,,0,0,0,https://x.com/undefined/status/1975445408806805815,1778443622888910848,,waris malaysia malu sih harus malaysia fam https t co jnxubwukgz
1975349750330499301,Tue Oct 07 06:17:32 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia wkwk ga nyambung kontol,1975445366817628681,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975445366817628681,1164939314024730625,,rian yaban indosupporter fam malaysia wkwk ga nyambung kontol
1975445020565250545,Tue Oct 07 06:16:09 +0000 2025,0,Berarti benar ya Vietnam yang melaporkan yang salah Malaysia dan yang dituduh Indonesia + sekalian bantu investigasi (lewat jurnalis-netizen)/menelanjangi kebusukan FAM TMJ dkk.,1975445020565250545,,,in,,0,0,0,https://x.com/undefined/status/1975445020565250545,721612752326754304,,arti benar vietnam lapor salah malaysia tuduh indonesia sekali bantu investigasi lewat jurnalis netizen telanjang busuk fam tmj dkk
1975442732425617849,Tue Oct 07 06:15:30 +0000 2025,5,@FAM_Malaysia dahla tu korng boleh eh edit cmtu? sedih dok.. teruskan berujuang harqp ade sinar kami rakyat yang sellalu korang permainkan akan sentiasa ada,1975444854730858639,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975444854730858639,1439166512196034577,,fam malaysia dahla tu korng eh edit cmtu sedih dok terus berujuang harqp ade sinar rakyat sellalu korang main sentiasa
1975444736904470967,Tue Oct 07 06:15:01 +0000 2025,0,Tololnya FAM ini sekalinya pake jalur haram naturalisasi langsung acc 7 pemain bjirrr wkwkwkwkwk. Negara2 kaya China Uni Emirat Arab Myanmar minimal 3 tahun 1 pemain lah. Vietnam juga nuntut Malaysia kaya Nguyen Xuan Son (Rafaelson)nya aja emang pure Vietnamese wkwkwkwkwk,1975444736904470967,,,in,,0,1,0,https://x.com/undefined/status/1975444736904470967,1521133459040661504,,tolol fam sekali pake jalur haram naturalisasi langsung acc main bjirrr wkwkwkwkwk negara kaya china uni emirat arab myanmar minimal tahun main lah vietnam nuntut malaysia kaya nguyen xuan son rafaelson nya aja emang pure vietnamese wkwkwkwkwk
1975444524194537475,Tue Oct 07 06:14:11 +0000 2025,0,PANAS | TERBARU FIFA RESMI RILIS 7 BUKTI PEMAIN BODONG MALAYSIA!! BUAT ... https://t.co/yRM5QD9rPm via @YouTube GAME OVER MALAYDESH @HRHJohorII @ulat_bulu_bulu @BoyOfStraits @ultras_malaya @HarimauMY @HarimauMYstats @OnefootballM @FAM_Malaysia BYE TMJ,1975444524194537475,,,in,,0,0,0,https://x.com/undefined/status/1975444524194537475,448527734,,panas baru fifa resmi rilis bukti main bodong malaysia buat https t co yrm qd rpm via youtube game over malaydesh hrhjohorii ulat bulu bulu boyofstraits ultras malaya harimaumy harimaumystats onefootballm fam malaysia bye tmj
1975263696520913100,Tue Oct 07 06:13:40 +0000 2025,0,@theaseanball @FAM_Malaysia BODOOOOOH,1975444396683502056,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975444396683502056,1713052914951069696,,theaseanball fam malaysia bodoooooh
1975349750330499301,Tue Oct 07 06:13:31 +0000 2025,0,@Rian5yaban @KuproyKucing @indosupporter @FAM_Malaysia Wah.... ini mah injeksi nya Uda kena,1975444356028055967,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975444356028055967,1248448478134460416,,rian yaban kuproykucing indosupporter fam malaysia wah mah injeksi nya uda kena
1975442732425617849,Tue Oct 07 06:12:58 +0000 2025,14,@FAM_Malaysia Tak payah merayu lah. Mengaku je buat salah. Jadi kambing hitam.,1975444220820529176,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975444220820529176,1211081724,,fam malaysia tak payah rayu lah aku je buat salah jadi kambing hitam
1975350750810349916,Tue Oct 07 06:12:38 +0000 2025,0,@theaseanball @FAM_Malaysia BODOOOOOOOH,1975444137123193309,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975444137123193309,1713052914951069696,,theaseanball fam malaysia bodoooooooh
1975443936945840331,Tue Oct 07 06:11:51 +0000 2025,0,FAM menekankan semua dokumen dan bukti pendukung terkait masalah naturalisasi telah lengkap dan segera diserahkan kepada FIFA melalui jalur resmi. Pihak Malaysia menolak memberikan informasi ke publik. 🇲🇾 https://t.co/CWeQSsV6Ca,1975443936945840331,,,in,,0,0,0,https://x.com/undefined/status/1975443936945840331,78239324,,fam tekan semua dokumen bukti dukung kait masalah naturalisasi lengkap segera serah fifa lalu jalur resmi pihak malaysia tolak beri informasi publik https t co cweqssv ca
1975443531142725695,Tue Oct 07 06:10:37 +0000 2025,0,FAM akan mengemukakan rayuan rasmi berhubung kesimpulan ini dan kekal komited mempertahankan integriti bola sepak negara berdasarkan fakta serta dokumen sahih. -Persatuan Bolasepak Malaysia (FAM)-,1975443628953895170,,MsiaHariIni,in,,0,0,0,https://x.com/undefined/status/1975443628953895170,1056788970724503552,,fam muka rayu rasmi hubung simpul kekal komited tahan integriti bola sepak negara dasar fakta dokumen sahih satu bolasepak malaysia fam
1975443531142725695,Tue Oct 07 06:10:14 +0000 2025,1,KENYATAAN MEDIA PERSATUAN BOLASEPAK MALAYSIA (FAM) GAMBARAN YANG DIBERIKAN ADALAH TIDAK TEPAT FAM AKAN MENGEMUKAKAN RAYUAN RASMI Persatuan Bolasepak Malaysia (FAM) menegaskan bahawa gambaran yang diberikan dalam keputusan FIFA adalah tidak tepat. Dakwaan bahawa pemain https://t.co/4BzE1W4lOR,1975443531142725695,https://pbs.twimg.com/media/G2ovax2a8AAM2gK.jpg,,in,,0,1,0,https://x.com/undefined/status/1975443531142725695,1056788970724503552,,nyata media satu bolasepak malaysia fam gambar beri tepat fam muka rayu rasmi satu bolasepak malaysia fam tegas bahawa gambar beri putus fifa tepat dakwa bahawa main https t co bze w lor
